user_id,business_id,stars
_jjbwHWLFA5GjWFWGLj4ZQ,VMr8sgoQOW0fo0qVJENajA,2.8333333
3AV5ONopdwL5qKYW20SRdg,6ZIHxvFTHC1pvAzAS0uLDA,4.0
UXpTrzITc0yg08sXftsa-w,hPXR-Bi8U-uz6TUViqmGpg,3.4
v6SrDjzqb3oS6CbHB0xjPw,6nKR80xEGHYf2UxAe_Cu_g,2.8333333
Q7IoE5m2heQKThuVq3SYFA,tMYYSWyTppDcF070Hmy-kQ,3.9230769
PcPminF0bIUsKjUh9e4DMQ,GdgGAINCqMXqcuKd2nKEBg,4.2
5wT0vDycEzgq95yVCZ60Aw,dGKJSlgxNGECPIlwcf-sCg,3.8333333
WgbocVhRcRXHwVyi9kfI4w,BhueLLvA0k9G1Lr0WeZX9w,3.6666667
gqL5KBs2oS7qobnyd99iKg,SMPbvZLSMMb7KU76YNYMGg,3.857143
_VMGbmIeK71rQGwOBWt_Kg,CQk3WJtULz_xOkUM6o7wpQ,3.88
Ryxj0u0AW3mRsRypdYli2A,7sPNbCx7vGAaH7SbNPZ6oA,4.6666665
zEBjQm_S26TI1Etpvie9sw,JIETwXSEGIHMNyxZVEnNKQ,4.0
55bAo20xQNIA2CfMKIDtPA,fQt9QVAZM9PM0wFDdROvWw,4.0
0guV-tXB82pi2stV7a5g5Q,DXlDzOcpdUE_F21tok0fgw,4.0
hkSiQAfl6w3882JJQzRTlQ,GHS1rVjO-RMcRB6WJLpCDQ,3.2
pDvDLpD7CiMlIebsDPCRSQ,QdXg79fKbFLEPePPnL02Fw,4.2
s2o_JsABvrZVm_T03qrBUw,z45xS0Kc6GpiITwrpkRVdQ,4.133333
vLixm38Zd-xgAvN1LQJfKQ,eDlgbI0Qg_mmI-Osvci0gw,3.5714285
4ECIXWllFTxtJaj1cKOZWw,HGvNE87fvK5PwKMZBDkTbA,4.5
nixQjPlfVhMEhrNkmp5FDw,duw-3Aj7gAKbQG-isS5UtQ,4.090909
uByIGcI5EJeKNGyBtCkWBw,At2bqa8emnEr5WNIosi0ow,2.6
1sGYXSkJHPhJ6wQtc-RbZw,70WDApYtMcLlrnb1EUW6fg,3.7333333
tFSnxUGaNa2pwb4zClBu_Q,SRYM6FaIF6LuXldcC1PY8w,4.857143
P2ZK_uDduvKbKgmNuyZQ4w,5U2tTspAnSBBtaO-UDWcKg,4.0
_7PfR6Tvh2xTbiVi1GELoQ,OETh78qcgDltvHULowwhJg,3.6666667
L8P5OWO1Jh4B2HLa1Fnbng,hIUKufhwR6Ifn7bi0-phLA,3.296875
DPtOaWemjBPvFiZJBi0m8A,r8Jr-7YfkhJL2nxk9lxUNg,4.035714
hUTnmW9QkmnjzQlpcV-4Ew,trKyIRyjKqVSZmcU0AnICQ,3.75
1iQGOcmSxO2pX5gW9uJevw,caUPXiOxvLGMsorJBtNlhg,3.0
p9c15C0TiryLJKobzwPt1A,S-egzF2c7bRpCUNbZqV8dg,3.5
s2o_JsABvrZVm_T03qrBUw,VsewHMsfj1Mgsl2i_hio7w,4.133333
G5vpnTThIa7Vbjbu7zWQZA,qnn9E-e9orYf_wK37yLTYw,4.0
0ygWZ_gXF8qTm0bY95JJqA,_ZwDLtBopUHb6F2mIPFUJg,2.5
mIysRk_cJ5K_BMZ-r06TFw,jsuUmIEefPjV__ads62Z5w,3.8
ywEB0MB_2U11NIGPs35pew,7SJoMX5ti-VoEsEW6mJLRA,3.875
3lVLT3IbXB8s1KAgR9NpDg,_PVqHUwjev4oOXomC7pk3w,4.25
wXZS42D0L8hoCiSh2Krc_A,Ec9CBmL3285XkeHaNp-bSQ,3.6111112
8fsZcLADFrPTbGrFqMACpg,yhgUyctWczUN13MinNgZ3w,4.4444447
YpGt3hdq5adPlEFn9fQ2Zw,SkO0Kd4_bO4VWTzCa_k8_g,3.8
PRJMe-RgFnCEhyy7tf3DmQ,HkHTdTvzbn-bmeQv_-2u0Q,3.6666667
sTcYq6goD1Fa2WS9MSkSvQ,nsNONDHbV7Vudqh21uicqw,3.909091
8NPnK5h5Te91Ot6nbX9a5g,S1N5-ZXwR4fUIPs6dLnBYQ,3.8
sjWvk3DZapZ-9ULAFtDmYw,9a3DrZvpYxVs3k_qwlCNSw,4.1666665
_fGju43E8HBbNbvRwT0JfQ,U1g7IHZcnRmOc2m3mvWNig,4.25
cggzCuDDtfvtKFp2fnLzRQ,dEh3Su-0GWDSQZYRltA6mQ,3.875
AKXqbuifvfvNEpr3Qs51hQ,wghDrzcZ0VloAtaIZ7GEBg,4.0
eAJ3Ip0vh-zuk_BmcmchYA,f30-DOoIxvoV9btiDvKMTw,4.0
FWYjGKHmbjxrkXROctTGYA,jBs2HmEOkqCvdHNnw3N-og,4.2
wc4XAA5pC3b1UgooSypHwA,0pIhgokp0NeM9h8oQQULOg,3.4
JqP9_2Ky-X1MRro0pBPPNQ,XPIUUhZyClvXW4-rT3tRMQ,4.0
3hWJxx8-gMutgaKY2T7IKQ,fQt9QVAZM9PM0wFDdROvWw,2.5
P5sIeGBWQNBA2qBBCuQxhg,KQfNXddjM-sinrmWrFiSyQ,4.2
loOoIBFpGbkx8WaIpQndiA,Wc9UpJhOcdSj7olZkz7SJA,4.428571
AmMd7xpnaf8axS_roCBFRw,AfEOC5LlBeMt708QEQUihw,4.0
8XKSiMpMxgdwI3qjuqmXFg,GmdujALb1Nq2RHGr7jhCaA,4.071429
uNuPyXHbbtHnhWhPLamESQ,Xj7DIGRHEchJ-VVdISazQQ,4.4
LwVUO_5jjHuJRhvl6hlHVg,YJ8ljUhLsz6CtT_2ORNFmg,3.1111112
zwhty_ZmxbHAHoDfMjNbag,dciKn2Otp8nAMi4AurPjsg,4.1875
u_wqt9RshdZsoj8ikLqoEQ,RNi6tW22UMgHwWLAb0mYdA,3.8
80qYPp6Fk_jmO3334DKGGg,GmdujALb1Nq2RHGr7jhCaA,5.0
XLNaiWF21OsAf0fMV6kuSg,fQt9QVAZM9PM0wFDdROvWw,3.5555556
hYjzYrSRNwHif4v2RTvAlg,hihud--QRriCYZw1zZvW4g,4.4
Ae4uXwFHp-5fGrt6OONaXw,2iTsRqUsPGRH1li1WVRvKQ,3.25
OLn8EvPsu4hNug8V5PF2jA,wuQDMDlqM17jQNo0lYQZ7g,3.2666667
PGeiszoVusiv0wTHVdWklA,QNfh79NwsNnl-AngRhg2ww,3.4
c8kNzhsoB2_YEn4gMWNyFw,OUP9dy2eu_-2Mga3DpSFfQ,5.0
Ksp1e9Dw0Jcog_ZBD3-45g,sNVGdeOPeitJ3OWUQBINzQ,3.5294118
MMxRLgkd-MgwowmggmR2Dg,fL-b760btOaGa85OJ9ut3w,3.6666667
cAY_gYiIq68RkWhLennaKw,8wt-saX_qXaqVCXQHc5qXw,3.4
_jYEC7fvqTxu5R2jhk_NDQ,vz8HFGsITt6aj-nyXkAEFg,3.8333333
RSLTG7N0wYJhRTW5CGEm5Q,5shgJB7a-2_gdnzc0gsOtg,4.6666665
pngNlr9t4HObDgecGH_jaw,fQt4D34vcJNtEf8Q4zte3w,3.5
F0Oco8PiWbkM3INpbIh1Pw,GIhzzb9tjqLCYdNP_k3-dQ,2.5
7tpZVkiYuMbDP4-NufK2Iw,WpI5MZC3XzlTpcUOKXzCbA,3.8888888
04J_q_VhSBItxNiEAN-gkA,sJNcipFYElitBrtiJx0ezQ,4.2
OvYN86BmZyP87SaTO7mHkQ,iJi7yebXoPVXRyGqqL-v8g,3.6
Et79VAN692zD2j32PM1E8w,EV1jAj7NFNmNIqOnwZ4Acw,3.6
De-dImXf-TOFWWPTUWwIvw,966W5oXOBW0ZWhNYy0yjcA,4.0
A5A34ixb-yy6nwL42iZsnw,j5nPiTwWEFr-VsePew7Sjg,4.0
xPSXDnjJ_oXoVSlkvmDItA,F0lI9okn4pzmN_iq5UqF7w,3.8333333
veeaBpjDwo-xfHSz3z3PWg,AMN3Sgns9tB2x-b3eWk0qQ,4.0
vPOkQJKahhR13LQ2ElSFGg,d10IxZPirVJlOSpdRZJczA,4.0
hMnVzdUPwloQ2OomQbrY_Q,6nKR80xEGHYf2UxAe_Cu_g,4.5
Fv0e9RIV9jw5TX3ctA1WbA,FaHADZARwnY4yvlvpnsfGA,3.7857144
Cfwvos6oFlDquGiI2Qy1gQ,SycXTaA4MeJZuDK4Y1owDQ,4.2222223
l1VoG-0-bDF-us7xbWxfeg,wxL9wgxLeuMMfI6SAXIzJw,4.1666665
Rzf35jKV8e8EJdssrae_AA,uwDyxK92ae5kNjeZE8uCgA,4.3333335
9jA5_7o9V4m6i8ZRb4t6LA,WOz66UuVsfc2K9GxzfDnGg,4.0
DeVGAiOf2mHVUDfxvuhVlQ,AtD6B83S4Mbmq0t7iDnUVA,4.3076925
nBssWrodnyH2iZ6hEI438w,IZivKqtHyz4-ts8KsnvMrA,4.75
zsJLk34mTDMyuVS_EaBLxw,5shgJB7a-2_gdnzc0gsOtg,4.111111
I-4KVZ9lqHhk8469X9FvhA,PgQZfKQwW6Q9fIvViD7Xrg,4.875
yH3Jyu5vRTAJ8uMAD2bLGQ,hrhtWc8UcoZqYr2d7YPgEA,4.142857
7Oe6ikklTjVBbEFw9emLcA,0CB7YB1qRSWLQvMbHw3Fmw,4.4375
n0r_0HkCFaC175vXtIVcaQ,xlXwxfiUD4bgJFKUYwkzOg,4.888889
u90s9wJ9pMK2FMpy5F8Wpg,1DP5vHxJzCDbgawv0WC3yA,3.5
o7sVRYWSskPEv9veCYes-g,QMKgn9p_hRUlumBDAAfWlA,4.4
CZs1Eq7t1fqpXV1yox-CVg,aYTiyhUbc6uL7jSAXGKhrA,4.0
5XAXkk6WENi0OW_HSSXRWA,UT6L3b7Zll_nvRidijiDSA,4.0
eZfHm0qI8A_HfvXScwIYsg,vUnmi0uI8p35RxYAEH4Nlw,4.125
HhVNG_1NOEyxfxudd6TSCg,SOwXfqwUr6NWmbBS0tx_GA,4.0
wmyoMUiW6YU9Audm0lACDg,D8a2usm9b-j89W9IrJ_Evw,5.0
TOrRfYRFuxx0k9HH7OC6pQ,_ZfjpSEO5ntk-1hbnwCR4g,4.5
T5KBc5QbwZ-Oj9ApE4vZJA,ifHBH2gZS_feI6JlFbGFfQ,3.875
w-w-k-QXosIKQ8HQVwU6IQ,7fxebHYUwIF6CakxSr70iQ,3.5
OPJ0TW8tt5UanY2_YpCgIQ,D_24gRsnae7guxJE8gLgtw,4.125
-k5yFUChotBMGQgHdFZvLQ,WrHu03srbhJAw6bnTIixdw,3.6666667
dEk7mXM4npuDPmxrwPcEgQ,GNi0IjmB5RYOFHxcb_f2qw,4.0
FTZyZbr1eF7s3Ss7uSLcXQ,qNYLt8zizn--wEpT1KILfw,3.8
ZsUSGU1-L1ImomLZjXxxTg,qkyCuFJF2Uboh6n2Lmuwlg,3.2307692
Kp5KHBSmV-Htc9NeSjJfPA,WpI5MZC3XzlTpcUOKXzCbA,3.75
0KeT9NKimYkHN0wlrij-dg,8olG8J91NG_QU92WHG5QfA,4.0
M9rRM6Eo5YbKLKMG5QiIPA,lpYFsXFrojiBZ1kbWR2lZw,3.5227273
wqcO86hX2t2X9MsDIsIwnQ,7sb2FYLS2sejZKxRYF9mtg,3.6
lKPUyA6DveoWk-3zFrHA9w,eS29S_06lvsDW04wVrIVxg,4.857143
LQG9wFTmscbAATp8QWj1hg,JmZj7wzAJ7_4ksjG9WXdqw,4.4
_txhy3UvyGffFh8FLO2_qw,8ciT6qjI18x9EPtOb-gqYQ,3.7142856
3tCzdXFXke958utEjcSdmg,q-zZgXKAQFLEgMp9ZNllgQ,5.0
VigsAph76fP7pechJ743EA,j8pUAS0qdEcPsjkqEDNbhw,4.0
PomQayG1WhMxeSl1zohAUA,DkYS3arLOhA8si5uUEmHOw,3.5
cKJ0r01eF7E-tYp2FQOyRA,RhEvP5flF6KoPriMHmVYGg,3.75
0KueQxXgax9GlbZ0UNaGlg,3kdSl5mo9dWC4clrQjEDGg,4.0
leY7FqJ3NKPzpM5awAQ2-Q,bLCdohUvOM7l1OcXifmblw,3.6666667
WaAOt_eG0_-yLpG3fI--3g,AJq3UhhYk3yFv57c-1ML5A,3.6666667
ibvH1Y7Rh_tstiWgH0OFTA,WYw3Uf56DT5IwpaLNnCH5Q,3.75
91OffSkHKrOu9x76iD7Teg,zRqi6L1u-YmmVAHjeUbGMQ,4.8
9ks-80ZxeCZWNObzEbW4-Q,SycXTaA4MeJZuDK4Y1owDQ,4.1666665
xVfK4hxPqr57SRleHT1U5w,ty5KQYqYRxwXDG_e4pz-4w,4.875
PcvbBOCOcs6_suRDH7TSTg,f4x1YBxkLrZg652xt2KR5g,4.5555553
JXHrhT72U6sZJQSkFfNzjw,O_C-2kZMHGnq3ZDL_OaG6Q,3.4285715
8SgjU2fID9VqKQooFt1DIQ,ePt0qmZgU-fjqMoM1M2U3Q,4.4
hZfzVrhsCQ9JDAb2jYoJNQ,1ZJz840L496LAmQdeDv0WA,3.5576923
kl_yCsj4ESbUphmpCfVvRA,6i85_hLuAdymNIy01LLl0g,3.4
YfYas8wdkrrvbqXcBH9x9w,t6WY1IrohUecqNjd9bG42Q,4.2
hMwPqwbNQV94fWSBhM4QaQ,e3PBfbtXUjMziX6XGsOMoA,3.6
l5Y0xliDOiP1ZAV2dLj9sg,cOJ1uIVIHCiefUyWG2wDfw,3.3333333
dSTRQSeCqMTbs7l8KF_xJg,Ycp3Agr7dt71TZkeKV7jng,4.75
EpOp-olt_rjZRaVuPUKG-A,XZbuPXdyA0ZtTu3AzqtQhg,3.6
aQJtyvmZg3kCd-tfZ6PLeg,iCQpiavjjPzJ5_3gPD5Ebg,4.2
8DEyKVyplnOcSKx39vatbg,364hhL5st0LV16UcBHRJ3A,5.0
JA1iXUGIBKeCLE2Vvjis1w,N0CoaG3cBrTGm2ecLYSzqA,3.0
Ggx8iUdJ7lsQSqXRuclXtg,JAmQCmczUclNUfZjkNdjQA,4.2
tU94-C1zpBsfGFvpsJJr2w,-Lgj3gdQZiVngAEc1yALzw,3.6666667
YfYas8wdkrrvbqXcBH9x9w,iw9p7E4bMe1YW-APcFGjgQ,4.2
SCPgLdL2hoeP3Plnc0dkzg,u6xb2aUAvX6i1WhsQWqgWg,4.6666665
zOxFYwqq8Iwhsqm_jm016A,wghDrzcZ0VloAtaIZ7GEBg,4.0
bLbSNkLggFnqwNNzzq-Ijw,TCoBE_BkDRrK0bWrh5VueQ,3.4565217
xNKjIktegMyHVSXFznJTRg,JDZ6_yycNQFTpUZzLIKHUg,3.5
CxDOIDnH8gp9KXzpBHJYXw,Mkpg9S2j0ZrZc3q-VjfLsA,3.5
ZsjuEgOdvx9l5GKZdtwYIw,cNx3qzQ55JXpjZEt4lc7Tg,4.2
fiA6ztHPONUkmX6yKIXyHg,3fPIRTnBhd81MixgS9YoMQ,4.285714
bxBR0vakC_OAU-5rCYCDsw,CX86HjLm-fK8ix0xe5LwiA,3.857143
qlC607Cyp0Mj91vDFvkp3Q,dn_ipqbm7_jUz5X3rDez_A,3.5
S9Jw00eZHVj5_0sOM_C5Rg,3l54GTr8-E3XPbIxnF_sAA,4.142857
SIGQgzGkVb_EHsRIvskmmA,vyQD-pu9jFKRXWI9tt16_Q,3.8
l5Y0xliDOiP1ZAV2dLj9sg,MQD3EvzB7C8zol6kBxBrSg,3.3333333
Dl05etq6qzMf5NOskjb7Ag,3xmfT7l3xNH5LK1dLzfvGw,3.75
5Bs1BZcD6_wo_sUiAGe7FA,K5XjxDyq3ZIjUhbtLaW4ZQ,4.2
DoRCeCcJbrsM2BiAKj3trA,J3FUxMAHfCl-WFo86u5DqA,3.7272727
oEvsA_IvL0yRyI7d4lT-IA,X8c23dur0ll2D9XTu-I8Qg,3.2
PKEzKWv_FktMm2mGPjwd0Q,qVO3l9Q0-KVQE7W9JL9ePw,4.0
-zrXNYGN93L3DiujE7zABw,-BxWyEIQ6wypT-37MzZizQ,3.8
QTZvgss0rIfPmauPaSj2nw,k1c_bC3DK6mKg797vH1T8w,5.0
1_oU3pAMIRhMlLO8X36x8w,XXW_OFaYQkkGOGniujZFHg,4.6
SVcQ8yqaLDmjMwPRDwQPaA,uuGL8diLlHfeUeFuod3F-w,3.857143
gtwM4ijo65AN4DvXdgCu_w,XkvvUNCmLIvOts0OftXegw,4.6666665
RBZ_kMjowV0t6_nv2UKaDQ,kHpXJ2vciumu2KhNHg0hYA,4.4615383
PtEQ6LrPT4qO5L7sno95Hw,sZsJooAzpKqOvDysphkqpQ,5.0
tFTU5yWOCQLqJMs2YhAaFQ,xR1gLCH5resvtq1eV1nebg,4.6
LNPyE5X1K5B_flcTCH9StQ,faPVqws-x-5k2CQKDNtHxw,4.125
yis0tDX83YnFLzUbKZ_KFg,AfN3Z1U6QPEgAb5F2CQm8w,4.6
EsOu51dW3UTDJTApBxwz2g,X5uxdU9GHoUAqo2wmbg3OQ,4.4
IZKX8BHHjS8YwHIVi9KJ2g,cclDCELdBQmJMWUyVWo5fw,3.6
l-r9iHW6XGtCraTmOSCH-A,9PIC380tmNYpIC3z5cvcNA,3.75
Tdv7HZa4Hyjm-X0MtNmeag,1yWINuTOUBQj8ELqRNDOWA,4.3333335
Lyj3OLJOGkqnjq2ZApa1lg,6Iu4YDjAPrDRRrPCt_E2zA,3.2
82GOQIPlSzLvRphl9MzRhw,e3PBfbtXUjMziX6XGsOMoA,5.0
Qjrn5UsK2HBZxx40HYA1iQ,U6P56MjLrraN0JBNvOjxaA,4.0
cQrnxjgVBhjAcOJttw48aw,tMYYSWyTppDcF070Hmy-kQ,4.4
8fsZcLADFrPTbGrFqMACpg,3kdSl5mo9dWC4clrQjEDGg,4.4444447
0hZfE2He1YssM_wEvKhfcA,f1ZKauu7dCB6iplmKqplAQ,4.0
gn9jmujma9SyDirweX1c6g,1yWINuTOUBQj8ELqRNDOWA,4.142857
Yj8RWbYG3b7VGHlRvkomkA,YBLVD61RFdP5H-RGLSIPUw,4.4
hilL60vuuh06sMxs6Ckkog,jozzH4XCEM9yQFjLAc3_zA,4.0
sjZ3ScfAJ2bjDVI6MmSNGA,OVTY-NpcTA7iXbMQmusv3A,3.6666667
XuuUQeBcibvbFvWyFhFz5Q,XMMLRvV4IMxIGyc4H37LxA,3.4
cImvLb3Wvd5EZ8SRjKAPsw,L6qd3x0bHymyxub9dF7lIA,4.4
XPNiTbrKL7f0_6L0lrbZlg,pHA8wyVcrkhI4wQ3mt6NHw,3.5
rqb5abV146wcU-Z7JxfEIQ,5LNZ67Yw9RD6nf4_UhXOjw,4.125
2VRkBZBS5FO_N7yBRWfaLA,QsMR_Fp9YRtDegThsOgFLA,4.5
rNjgVKaBh1PlUA6dYB6EUw,lKq4Qsz13FDcAVgp49uukQ,3.5555556
wJgtf18VKKZq9A6ZQUybQw,YgVC9NdMji-VV05w7-E1DQ,3.875
ZsUSGU1-L1ImomLZjXxxTg,TCoBE_BkDRrK0bWrh5VueQ,3.2307692
mrpDR4jeLYun7bLMbw5a4w,fL-b760btOaGa85OJ9ut3w,2.375
ZyGrNTbnab8N3kmesYaQBQ,Ec9CBmL3285XkeHaNp-bSQ,4.1666665
M9rRM6Eo5YbKLKMG5QiIPA,A00Istiu21ObC07-NPstNA,3.5227273
XJYFjbH-oTmu2dATTqyauQ,6pQ1DpZo6zygNc3qTch-iA,3.1666667
DK57YibC5ShBmqQl97CKog,HwEDsb1xtRBTuFwATTRjpA,3.8636363
CbHXrH-CHM8egdKYAxqaPQ,zrTGcb83AsfyVTMrsCa65A,4.2
owlUazXSDLaxlOV7z8181g,DVJkxZkLKS76Khb2y6XA6A,4.1764708
L8cvMZLWmM4qWTl9SkxJ8g,FaHADZARwnY4yvlvpnsfGA,3.8235295
bDF4XoMF-bApT_YQD_duTg,9F3N2jWo_kqK9A9pC3z74Q,3.8
LTCxnnAQGaGZPHZx4KbvGA,S-egzF2c7bRpCUNbZqV8dg,5.0
LwVUO_5jjHuJRhvl6hlHVg,_3FxLxdg1unUQc3QqIgJuA,3.1111112
m5b84-nPPVNLlDtZyVGZ3w,iGEvDk6hsizigmXhDKs2Vg,3.4
0Md3sO3sRR3GE4eQLtqZbw,pQL52VHs4i3-y7zq81kFng,3.6666667
V-BbqKqO8anwplGRx9Q5aQ,fOnpoMXToa5Qiyg95E6ENg,3.8
0rOldmzos1vjkd0SmHbKZQ,042IHd5KjHiMuBtGtugO_g,4.25
kzRq4H_nSf4b3F_sdymWSw,tIX6o1jkLrrmsJIdGUjA5A,3.4444444
PemAGpIKTHpBVRaRkDwJKQ,wkKlpSx3OcoGJiv7p8VZzw,4.142857
Wi0VgIrbb8vqU6weyVw6tg,PVTfzxu7of57zo1jZwEzkg,4.181818
o4tYl3Hz0oDfpNn4k02DCw,jgtWfJCJZty_Nctqpdtp3g,3.9444444
LaNC8-1OyFAZZH1HU-z9BA,Mh84_j7YmRrAcm0DWV4bUw,4.5
F3m_Zh406V8GBShYuZtsuA,E62l6LwZJ7lKaExcUbrtYw,3.0
ACwN3HGetqPVhAgGKzdnsA,2GmGT-7QjowR1ihup3FbVA,4.0
CwzhFRwIkYFGkaggG0sTlA,4tiFtmGNFcvKRSPXPVT8Hw,4.0
8DGFWco9VeBAxjqsuh1aSw,iCQpiavjjPzJ5_3gPD5Ebg,4.5
dIIKEfOgo0KqUfGQvGikPg,7yIHC8KsR5OaE_7MgEBVhw,3.0
1O638BDK_fWuxgTVJwff-A,fHM09_y3QX3n4a_bIFbk_w,4.125
ywEB0MB_2U11NIGPs35pew,IMLrj2klosTFvPRLv56cng,3.875
JqjAthJThuVYgTh4iWDZ2A,SAfuIUZMXrOnb3LWyvYjDA,3.857143
NrpzAH3EoNhWUR8OysUhBQ,kpLt4l5J5kbMD4oxQLC2aA,4.0
dOfw4EqYemgl21qtJ8D9jQ,2UgRg5a6KmpbD_SZfhNrKg,3.6
B7AjB8W2BWJtXPjweJs9pw,Ns20WGWn6s6niKAGIQB4UQ,4.6
7eKtHkxxWvI465WbDJj4dw,wxL9wgxLeuMMfI6SAXIzJw,4.25
PKEzKWv_FktMm2mGPjwd0Q,3xmfT7l3xNH5LK1dLzfvGw,5.0
SGobMWMf7xwbOYHL6WMXyw,FirWX-Ep5203TsdiGgShKg,4.142857
eZZyuJDouIg4p-GYB3PV_A,f6CTsNX30XmC8siHWYV2bA,4.0
p9942XebvxZ9ubHm4SXmMQ,4VkLiFoIEjTTpbCRgxjnCQ,3.7142856
nPXVprOV3ioobtAc_s7-CA,7cK9uEV09iPmsTqOqmY3kQ,3.5
LG-FOXQL0zUcRQuqkhq-Zg,T-KniGykrZ46ZC9plOTspw,4.4
GSvZ1ZJmVqQA9O2NVfO1TQ,Q4pg6LcRCYMlml-5jg4Z5Q,3.4
ELcQDlf69kb-ihJfxZyL0A,_9vGmNrEcLWFOnUzeUdfag,3.1609194
3R_dB9VQ_D3WPJEw7pmorA,67X6JB3kvZ2B_p8pucgNXA,4.25
qnoXQsDOTOFwJEYXSCnHEQ,sZsJooAzpKqOvDysphkqpQ,4.4
xhhE0txKwQtRzgQVVdKkvg,NjDC1Evc2Wa6ykj8xVpoUw,3.6190476
zWWcik1fRPZviBCQLC26FQ,Mkpg9S2j0ZrZc3q-VjfLsA,3.5
60hsRVLj-JTlZETg3JX9Sw,q3YnYPjLuBGRDi_59yTC5g,4.25
3nDUQBjKyVor5wV0reJChg,95CCHowiE0W_ovv5-9lQAQ,4.0
Zb2T6JhcBGzgc6RWmldbDg,MNaPOkqm2vKeNG8EqkZWCg,3.4285715
D43OWyfzIQjL8feJpYh2SQ,y6QP5IrOJ7_FsB51jN2_Jg,4.571429
G10ZWrbL6xT-2CK1UxczbQ,b_8jCti0vuouJ_fjZpdmZw,3.75
_ir8NHMtV7KPTwmBmlkmQw,0NmTwqYEQiKErDv4a55obg,4.0
QCtHk02W_Asu2LFfdmGQDA,G6w_9uzW4o3Oyb3z8oOZyA,3.5833333
UINeEDzOcOgagPNvP40Daw,Mul_BVwcnhqmp2h_7QFepQ,3.25
3Vd_ATdvvuVVgn_YCpz8fw,EUWBT5GDxPC95w9itZ1EHw,4.1666665
8DBH3BpLINfTAK_Up5BtUQ,FMOWO7_mj8lSZnV3WqpGiA,4.285714
L8P5OWO1Jh4B2HLa1Fnbng,DY1_vls0_VQnTZ7CJ3AeFQ,3.296875
aKhv49qQ1A1MDvGZ-cVh7Q,cclDCELdBQmJMWUyVWo5fw,4.2222223
bdRS6ZRxf6CNrnULnMI1cg,rbcfYmJtqwIkk17IeOI5Kw,4.75
9uE0smG2bwgkI95RPj0lPQ,aKFZamejw8kpglVk7e4WSA,3.6666667
rKkpHJkJ27xOwnhy_bMkvA,SMPbvZLSMMb7KU76YNYMGg,3.6875
KTK_ws8lu_TWfR7DtDWjMA,8-_jXGGDFPFAPB4r1x-81w,3.6666667
ahwwAXJ_qwGmuRjTOHHMWg,Jj8ubiwwuCR-rrhrrjcryw,3.7
DSDL_v5dvLOIJ-o5sRhz4w,xIbtbAJLWLNZcqfqF4f-Nw,4.0
FIk4lQQu1eTe2EpzQ4xhBA,78XbdLi5e42XDxgnxuYacg,4.0
YfvMjY-G6y86Ov2tS5Txww,b_8jCti0vuouJ_fjZpdmZw,4.1
ic-tyi1jElL_umxZVh8KNA,eZaCQPZYmETSNiHRagNu2g,3.4
wai1J7wtI5Wp0DUwy3QG2w,_ZfjpSEO5ntk-1hbnwCR4g,3.2
Z0GA65zCMI4ska4iHRr8Bg,GSiAgRigPwSvXeR7emLSiw,4.090909
uAJNBvcJA2kIsGx_sSofEw,5z1WIr7E9P2CSzyN5seeSA,3.6666667
TVkU2gHhe05v_lgsE_NccA,5iSmZO0SrKU6EoXK_1M8Kw,3.6666667
CEoMgtYwcskmU6VOeDAwVw,GIhzzb9tjqLCYdNP_k3-dQ,4.0
JADdo9NEeO5Az9aOYbyvZA,iRwT2pBa87Y54q8nqfNAzw,4.0
bu3qhZXlxkWir0EzC2txBQ,31cOttU_tML5b6eLLXZfsQ,3.6666667
3rsZCoTmr8EM7DwtGm_RsQ,ibFdignja_hNpgCjDYP7Ug,3.6
fwasfCCwbxLjxLNhYLuF3Q,Rj3wnYT1QAxpJlRT5mMc-g,3.6666667
dF6j86LQWN3RS0r-Oz5Q2A,Ef5P6C2yHAv08FPif5Rdtg,3.6
BbwldZQM1i89cAvV7fce3A,3xmfT7l3xNH5LK1dLzfvGw,4.8
I-4KVZ9lqHhk8469X9FvhA,I6ICIIZfZsp_J9hHmfhWhQ,4.875
6w6pXL1N1q9RkmG6b4Su6g,ayOJSIl-P16HZAQBcQfUyQ,4.0
d_TBs6J3twMy9GChqUEXkg,gugN1sgyheBJ6aKtNcv_gQ,3.6060605
gn9jmujma9SyDirweX1c6g,dGKJSlgxNGECPIlwcf-sCg,4.142857
SyyYQfNQ4a4Lua5RBlggmQ,Ay34xZOFax3X23zaA3nwdg,4.0
9ks-80ZxeCZWNObzEbW4-Q,lIDgEB1HnKAq03H1fpjzLQ,4.1666665
WPcEBAbrPZxvCGlvH9XLsQ,SueEpC916vd8Lo3Lyl9_pQ,4.0
khyig4aF00tZsTYw4F4GLg,hrhtWc8UcoZqYr2d7YPgEA,3.0
lsZlV02ZdqEzR-qILdT7Cw,C1jQ5CbszJkS_cyWgaRVGQ,3.6153846
eZfHm0qI8A_HfvXScwIYsg,1BrIPwRhJHOp6yBwjoRtgg,4.125
HRyFtrmf19GTKEM_kOa2pg,UYh1N1xQhOh-a7nX92xPzQ,4.1
8Ox2EA8A7FVSzVEM3TRn7Q,EjzMHfwqAmj7BgdzQjquRQ,4.4
m35ODBrr76JYr20nxoMg_w,CX86HjLm-fK8ix0xe5LwiA,2.625
_t3BJzyGaqr9mcDazYiYAQ,B70iTJjcPkuYn8ouUewWgw,4.6
